20 car [888, 399]
0 frame changed

291 car [1091, 297]
290 car [299, 381]
282 car [421, 377]
281 car [796, 290]
279 car [819, 338]
263 car [709, 402]
236 car [718, 353]
156 car [536, 408]
148 car [1028, 395]
20 car [888, 400]
0 frame changed

291 car [1068, 292]
290 car [288, 389]
284 bicycle [371, 403]
282 car [422, 376]
281 car [798, 294]
263 car [709, 402]
236 car [718, 354]
203 car [951, 338]
156 car [535, 408]
148 car [1028, 395]
20 car [887, 400]
0 frame changed

291 car [1048, 285]
290 car [280, 395]
282 car [421, 377]
281 car [802, 296]
263 car [709, 401]
236 car [719, 354]
230 car [581, 346]
203 car [951, 337]
156 car [536, 409]
20 car [886, 399]
0 frame changed

292 car [730, 257]
291 car [1030, 281]
290 car [272, 401]
283 car [605, 297]
282 car [420, 377]
281 car [805, 298]
263 car [709, 403]
236 car [718, 354]
230 car [581, 346]
203 car [951, 338]
156 car [536, 409]
20 car [888, 400]
0 frame changed

291 car [1016, 275]
290 car [267, 405]
283 car [606, 297]
282 car [419, 377]
281 car [811, 300]
275 car [862, 353]
263 car [710, 403]
236 car [718, 354]
230 car [581, 345]
203 car [951, 338]
156 car [535, 409]
148 car [1032, 396]
20 car [888, 399]
0 frame changed

298 car [449, 555]
291 car [1003, 270]
290 car [261, 411]
282 car [419, 377]
275 car [862, 352]
263 car [711, 403]
236 car [719, 353]
230 car [580, 345]
203 car [952, 337]
156 car [535, 409]
148 car [1032, 397]
20 car [888, 400]
0 frame changed

300 car [813, 310]
298 car [642, 547]
292 car [757, 263]
291 car [990, 266]
290 car [255, 414]
284 bicycle [372, 404]
282 car [418, 377]
275 car [867, 364]
263 car [710, 401]
230 car [580, 344]
203 car [953, 337]
156 car [535, 409]
148 car [1031, 396]
20 car [888, 399]
0 frame changed

300 car [815, 312]
298 car [836, 531]
292 car [764, 267]
290 car [252, 414]
284 bicycle [372, 404]
282 car [419, 377]
263 car [710, 402]
230 car [580, 343]
203 car [953, 338]
156 car [535, 408]
148 car [1033, 396]
20 car [891, 398]
0 frame changed

298 car [1023, 512]
292 car [767, 267]
290 car [251, 413]
284 bicycle [371, 403]
282 car [418, 377]
281 car [817, 325]
263 car [711, 402]
236 car [720, 352]
230 car [581, 343]
203 car [952, 339]
156 car [536, 409]
148 car [1030, 388]
20 car [890, 399]
0 frame changed

310 car [819, 338]
298 car [1166, 496]
292 car [771, 269]
290 car [251, 413]
282 car [417, 378]
263 car [711, 403]
236 car [720, 353]
203 car [952, 339]
156 car [536, 409]
148 car [1029, 393]
20 car [888, 399]
0 frame changed

310 car [820, 337]
292 car [775, 270]
290 car [251, 412]
282 car [417, 377]
263 car [712, 402]
236 car [720, 352]
203 car [952, 338]
156 car [534, 408]
148 car [1030, 395]
20 car [888, 399]
0 frame changed

310 car [819, 339]
292 car [779, 270]
290 car [250, 414]
284 bicycle [372, 404]
282 car [418, 378]
263 car [710, 401]
236 car [720, 352]
230 car [579, 347]
203 car [949, 341]
156 car [534, 408]
148 car [1031, 397]
20 car [888, 400]
0 frame changed

310 car [818, 338]
290 car [252, 412]
284 bicycle [372, 405]
283 car [605, 308]
282 car [419, 378]
263 car [710, 402]
236 car [719, 353]
230 car [580, 346]
203 car [950, 342]
156 car [536, 407]
148 car [1031, 397]
20 car [890, 398]
0 frame changed

319 car [785, 280]
313 car [1023, 466]
310 car [817, 338]
290 car [252, 413]
283 car [605, 308]
282 car [420, 378]
263 car [711, 402]
236 car [720, 352]
230 car [579, 345]
203 car [951, 340]
156 car [536, 409]
148 car [1035, 390]
20 car [883, 396]
0 frame changed

322 car [605, 298]
313 car [1109, 453]
310 car [817, 339]
290 car [250, 413]
283 car [606, 308]
282 car [419, 378]
263 car [710, 400]
236 car [720, 353]
230 car [581, 348]
203 car [952, 338]
156 car [534, 406]
148 car [1032, 395]
20 car [886, 399]
0 frame changed

322 car [604, 299]
313 car [1172, 441]
310 car [817, 339]
290 car [250, 413]
283 car [606, 307]
282 car [419, 378]
263 car [710, 402]
236 car [719, 353]
230 car [580, 348]
203 car [952, 339]
156 car [535, 407]
148 car [1032, 397]
20 car [891, 397]
0 frame changed

156 car [536, 408]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

310 car [818, 338]
282 car [421, 376]
263 car [709, 400]
156 car [536, 409]
20 car [889, 398]
0 frame changed

333 car [252, 411]
332 car [1037, 312]
310 car [818, 337]
282 car [420, 377]
263 car [710, 400]
230 car [581, 346]
203 car [948, 340]
156 car [536, 408]
148 car [1035, 387]
20 car [893, 400]
0 frame changed

341 car [1133, 449]
339 car [1060, 286]
333 car [251, 413]
332 car [1020, 307]
310 car [818, 338]
282 car [419, 377]
263 car [710, 401]
203 car [949, 340]
156 car [536, 408]
148 car [1031, 393]
20 car [889, 400]
0 frame changed

341 car [1199, 438]
339 car [1042, 283]
333 car [252, 414]
332 car [1004, 301]
322 car [605, 297]
310 car [819, 337]
282 car [420, 377]
263 car [711, 402]
203 car [951, 339]
156 car [537, 407]
148 car [1038, 398]
20 car [888, 399]
0 frame changed

339 car [1028, 277]
336 bicycle [372, 405]
333 car [253, 412]
332 car [988, 296]
322 car [605, 298]
310 car [818, 337]
282 car [419, 377]
263 car [710, 402]
203 car [951, 340]
156 car [537, 408]
148 car [1036, 398]
20 car [888, 400]
0 frame changed

333 car [252, 412]
332 car [973, 291]
310 car [819, 336]
282 car [419, 377]
263 car [711, 403]
203 car [951, 339]
156 car [536, 408]
20 car [888, 400]
0 frame changed

263 car [710, 402]
156 car [536, 408]
0 frame changed

156 car [536, 408]
0 frame changed

156 car [536, 408]
0 frame changed

263 car [711, 402]
156 car [537, 406]
0 frame changed

263 car [711, 402]
156 car [533, 401]
20 car [887, 399]
0 frame changed

333 car [253, 411]
282 car [418, 378]
263 car [711, 396]
156 car [534, 405]
20 car [887, 398]
0 frame changed

333 car [252, 412]
282 car [419, 377]
263 car [711, 399]
156 car [535, 407]
20 car [890, 396]
0 frame changed

333 car [252, 412]
282 car [418, 378]
263 car [711, 401]
156 car [536, 408]
20 car [889, 398]
0 frame changed

350 car [1099, 330]
349 car [345, 353]
333 car [251, 413]
310 car [818, 337]
282 car [419, 377]
263 car [711, 401]
203 car [951, 338]
156 car [536, 409]
20 car [888, 398]
0 frame changed

350 car [1083, 324]
333 car [251, 413]
310 car [819, 337]
282 car [419, 377]
263 car [711, 402]
203 car [952, 339]
156 car [536, 408]
20 car [888, 398]
0 frame changed

350 car [1067, 316]
333 car [249, 416]
310 car [818, 337]
282 car [417, 378]
263 car [711, 402]
203 car [951, 338]
156 car [536, 408]
148 car [1033, 395]
20 car [888, 398]
0 frame changed

350 car [1050, 311]
336 bicycle [360, 408]
333 car [250, 413]
310 car [818, 337]
282 car [414, 379]
263 car [712, 403]
230 car [581, 344]
203 car [952, 345]
156 car [535, 408]
148 car [1034, 396]
20 car [888, 398]
0 frame changed

350 car [1035, 305]
336 bicycle [357, 414]
333 car [249, 412]
310 car [818, 337]
282 car [416, 378]
263 car [710, 404]
230 car [581, 345]
203 car [951, 346]
156 car [535, 407]
148 car [1034, 397]
20 car [891, 399]
0 frame changed

355 car [705, 298]
350 car [1018, 299]
349 car [303, 376]
336 bicycle [349, 419]
333 car [250, 415]
310 car [817, 337]
282 car [415, 378]
263 car [709, 404]
230 car [580, 346]
203 car [950, 344]
156 car [534, 407]
148 car [1034, 390]
20 car [893, 400]
0 frame changed

358 car [1190, 360]
353 car [388, 396]
352 car [709, 417]
350 car [1007, 294]
349 car [299, 378]
336 bicycle [341, 431]
333 car [252, 412]
310 car [818, 338]
263 car [710, 403]
230 car [582, 345]
156 car [535, 406]
20 car [889, 399]
0 frame changed

360 car [701, 309]
358 car [1161, 349]
353 car [383, 397]
352 car [709, 417]
350 car [994, 291]
349 car [298, 380]
336 bicycle [333, 445]
333 car [253, 409]
310 car [818, 337]
263 car [709, 403]
230 car [581, 345]
156 car [536, 405]
20 car [889, 399]
0 frame changed

360 car [701, 311]
358 car [1137, 338]
353 car [383, 400]
352 car [709, 417]
350 car [981, 284]
336 bicycle [317, 457]
333 car [258, 408]
310 car [818, 337]
263 car [710, 403]
230 car [580, 344]
203 car [951, 339]
156 car [536, 404]
148 car [1034, 397]
20 car [888, 398]
0 frame changed

367 motorbike [287, 508]
366 car [1219, 299]
360 car [702, 316]
358 car [1121, 327]
353 car [383, 404]
352 car [709, 417]
350 car [969, 281]
333 car [255, 408]
310 car [818, 337]
263 car [711, 403]
230 car [581, 345]
203 car [950, 338]
156 car [536, 404]
148 car [1035, 397]
20 car [888, 398]
0 frame changed

367 motorbike [267, 540]
366 car [1198, 296]
360 car [702, 317]
358 car [1112, 320]
353 car [381, 407]
350 car [960, 279]
349 car [258, 406]
333 car [253, 413]
310 car [819, 338]
263 car [711, 403]
230 car [581, 345]
203 car [950, 337]
156 car [537, 404]
148 car [1035, 397]
20 car [888, 400]
0 frame changed

372 bicycle [228, 561]
367 motorbike [230, 593]
366 car [1179, 286]
360 car [703, 321]
358 car [1106, 314]
353 car [381, 407]
350 car [951, 278]
333 car [254, 411]
310 car [819, 337]
282 car [423, 369]
263 car [711, 403]
230 car [580, 344]
203 car [949, 336]
156 car [536, 404]
148 car [1035, 396]
20 car [888, 399]
0 frame changed

372 bicycle [177, 623]
369 car [1052, 272]
366 car [1159, 283]
360 car [702, 322]
358 car [1101, 308]
353 car [379, 411]
350 car [941, 273]
333 car [256, 407]
310 car [819, 337]
282 car [421, 371]
263 car [713, 404]
230 car [580, 345]
203 car [949, 336]
156 car [536, 405]
148 car [1035, 397]
20 car [891, 401]
0 frame changed

369 car [1031, 269]
366 car [1143, 280]
358 car [1093, 302]
353 car [378, 413]
352 car [708, 420]
333 car [258, 407]
310 car [819, 337]
282 car [415, 373]
263 car [713, 406]
230 car [579, 344]
203 car [949, 337]
156 car [537, 407]
148 car [1041, 399]
20 car [896, 406]
0 frame changed

369 car [1014, 265]
366 car [1130, 277]
358 car [1082, 294]
357 car [868, 375]
356 car [871, 378]
355 car [709, 297]
353 car [376, 418]
352 car [710, 424]
349 car [239, 417]
333 car [263, 404]
310 car [819, 337]
282 car [417, 375]
263 car [713, 404]
230 car [579, 346]
203 car [950, 337]
156 car [538, 411]
148 car [1048, 402]
20 car [904, 416]
0 frame changed

369 car [1000, 262]
366 car [1116, 272]
360 car [702, 325]
358 car [1069, 288]
357 car [869, 377]
356 car [873, 386]
355 car [708, 306]
353 car [376, 424]
352 car [715, 428]
349 car [232, 418]
333 car [275, 398]
310 car [819, 338]
282 car [414, 378]
230 car [578, 348]
203 car [951, 337]
156 car [537, 416]
148 car [1066, 408]
20 car [916, 425]
0 frame changed

375 car [280, 392]
366 car [1104, 268]
358 car [1055, 283]
357 car [871, 377]
355 car [707, 311]
353 car [377, 434]
352 car [724, 434]
349 car [222, 425]
310 car [818, 338]
282 car [408, 380]
230 car [576, 350]
203 car [951, 337]
156 car [540, 423]
148 car [1096, 416]
20 car [935, 435]
0 frame changed

376 car [398, 391]
366 car [1093, 264]
358 car [1041, 279]
357 car [875, 382]
355 car [709, 311]
353 car [379, 436]
352 car [742, 440]
349 car [210, 434]
310 car [819, 338]
282 car [397, 380]
230 car [572, 352]
203 car [954, 338]
156 car [546, 432]
148 car [1136, 426]
20 car [968, 446]
0 frame changed

379 car [1025, 386]
377 car [452, 351]
376 car [381, 395]
371 car [517, 401]
358 car [1027, 275]
357 car [874, 380]
352 car [771, 451]
349 car [195, 441]
310 car [819, 337]
230 car [567, 350]
203 car [956, 338]
156 car [554, 439]
148 car [1177, 436]
0 frame changed

380 car [399, 471]
377 car [447, 353]
376 car [372, 403]
375 car [251, 410]
371 car [518, 407]
358 car [1013, 272]
357 car [875, 379]
356 car [879, 393]
349 car [180, 448]
310 car [821, 338]
263 car [725, 411]
230 car [560, 352]
203 car [957, 339]
156 car [572, 451]
148 car [1211, 446]
0 frame changed

380 car [411, 494]
377 car [451, 354]
376 car [364, 410]
375 car [236, 415]
371 car [520, 409]
358 car [1001, 267]
357 car [879, 377]
356 car [879, 392]
349 car [167, 457]
310 car [821, 338]
263 car [735, 422]
230 car [557, 353]
203 car [956, 339]
156 car [594, 465]
0 frame changed

380 car [427, 519]
379 car [1067, 411]
378 car [420, 305]
376 car [355, 420]
375 car [215, 426]
358 car [988, 264]
357 car [877, 377]
349 car [150, 474]
310 car [821, 338]
203 car [956, 337]
156 car [625, 479]
0 frame changed

391 car [532, 441]
390 car [414, 377]
386 car [550, 373]
380 car [443, 539]
379 car [1092, 415]
376 car [344, 429]
375 car [197, 433]
358 car [978, 261]
352 car [807, 453]
349 car [136, 491]
310 car [822, 338]
203 car [956, 339]
156 car [653, 493]
0 frame changed

394 car [588, 336]
393 car [1160, 268]
391 car [553, 453]
390 car [404, 381]
386 car [551, 375]
380 car [468, 571]
379 car [1127, 426]
377 car [459, 352]
376 car [341, 443]
375 car [182, 443]
358 car [969, 256]
349 car [115, 505]
310 car [823, 338]
203 car [958, 341]
156 car [689, 515]
0 frame changed

397 car [1065, 272]
396 car [1186, 296]
394 car [583, 337]
393 car [1145, 267]
391 car [568, 469]
386 car [558, 379]
380 car [489, 615]
377 car [455, 356]
376 car [339, 455]
375 car [162, 456]
349 car [95, 524]
333 car [269, 406]
310 car [824, 338]
282 car [391, 394]
263 car [754, 432]
203 car [962, 342]
156 car [739, 541]
0 frame changed

397 car [1035, 267]
394 car [578, 339]
391 car [590, 491]
386 car [558, 411]
380 car [501, 649]
377 car [445, 366]
376 car [340, 471]
375 car [146, 472]
371 car [557, 400]
360 car [707, 339]
356 car [893, 400]
349 car [75, 549]
333 car [261, 409]
310 car [827, 338]
203 car [965, 340]
156 car [795, 571]
0 frame changed

401 car [280, 371]
397 car [1010, 266]
391 car [626, 517]
390 car [367, 419]
386 car [561, 425]
380 car [511, 683]
377 car [434, 375]
376 car [345, 490]
375 car [120, 491]
360 car [708, 346]
356 car [906, 406]
349 car [60, 581]
310 car [829, 338]
230 car [575, 348]
203 car [976, 339]
156 car [863, 609]
0 frame changed

404 car [213, 434]
403 car [465, 342]
402 car [923, 313]
401 car [269, 378]
393 car [1102, 257]
391 car [662, 547]
390 car [366, 424]
386 car [575, 440]
381 car [733, 420]
378 car [397, 315]
377 car [425, 381]
376 car [353, 515]
375 car [96, 514]
357 car [939, 373]
356 car [919, 417]
349 car [41, 620]
310 car [838, 345]
230 car [576, 350]
203 car [1005, 342]
156 car [946, 641]
0 frame changed

404 car [194, 445]
403 car [455, 351]
402 car [925, 321]
401 car [261, 385]
398 car [971, 450]
391 car [702, 580]
390 car [367, 431]
386 car [592, 455]
378 car [390, 320]
376 car [365, 544]
375 car [76, 540]
357 car [968, 377]
310 car [836, 346]
230 car [572, 359]
203 car [1055, 345]
156 car [1030, 670]
0 frame changed

408 car [407, 405]
407 car [825, 324]
404 car [173, 462]
403 car [437, 364]
402 car [925, 324]
401 car [245, 393]
400 car [1076, 469]
397 car [941, 255]
391 car [759, 629]
390 car [373, 451]
386 car [614, 472]
378 car [382, 322]
376 car [380, 590]
375 car [60, 574]
365 car [716, 375]
357 car [1001, 388]
310 car [840, 353]
230 car [569, 363]
203 car [1116, 346]
0 frame changed

407 car [828, 325]
405 car [313, 370]
404 car [152, 482]
403 car [426, 365]
402 car [936, 331]
401 car [210, 399]
394 car [581, 334]
391 car [810, 672]
390 car [391, 474]
386 car [646, 489]
378 car [378, 323]
376 car [388, 626]
310 car [841, 354]
230 car [564, 372]
203 car [1174, 346]
0 frame changed

407 car [837, 331]
405 car [309, 373]
404 car [128, 506]
403 car [415, 370]
402 car [942, 338]
401 car [161, 407]
394 car [582, 336]
390 car [414, 511]
386 car [680, 517]
381 car [732, 410]
378 car [374, 324]
376 car [382, 653]
310 car [843, 353]
230 car [559, 378]
203 car [1220, 343]
0 frame changed

414 car [979, 228]
413 car [1025, 266]
408 car [461, 450]
405 car [301, 374]
404 car [100, 529]
403 car [402, 379]
402 car [952, 344]
401 car [103, 413]
394 car [580, 339]
390 car [439, 548]
386 car [731, 548]
378 car [377, 327]
0 frame changed

416 car [842, 390]
408 car [502, 471]
405 car [287, 379]
404 car [79, 566]
402 car [962, 350]
401 car [60, 419]
394 car [578, 355]
390 car [472, 595]
386 car [793, 587]
378 car [375, 330]
377 car [390, 400]
371 car [556, 400]
0 frame changed

419 car [573, 352]
416 car [846, 388]
412 car [486, 311]
408 car [559, 507]
407 car [849, 340]
405 car [273, 386]
404 car [60, 619]
402 car [971, 360]
390 car [511, 640]
386 car [864, 623]
378 car [368, 336]
377 car [383, 410]
371 car [556, 404]
0 frame changed

421 car [926, 322]
416 car [849, 402]
411 car [704, 311]
408 car [625, 544]
407 car [857, 347]
405 car [259, 395]
404 car [41, 656]
402 car [979, 368]
390 car [549, 678]
386 car [957, 651]
378 car [359, 342]
377 car [385, 424]
371 car [560, 421]
0 frame changed

424 car [583, 325]
423 car [824, 325]
421 car [932, 325]
416 car [859, 413]
411 car [701, 314]
408 car [711, 594]
406 car [1023, 241]
405 car [245, 405]
402 car [991, 377]
394 car [563, 371]
371 car [572, 437]
282 car [390, 450]
0 frame changed

425 car [702, 330]
424 car [580, 336]
421 car [941, 332]
419 car [584, 345]
416 car [867, 426]
408 car [813, 632]
405 car [230, 414]
371 car [592, 455]
310 car [868, 366]
282 car [405, 471]
0 frame changed

426 car [709, 294]
425 car [701, 337]
424 car [578, 342]
421 car [947, 339]
416 car [880, 439]
405 car [217, 424]
371 car [622, 472]
310 car [871, 372]
230 car [547, 396]
0 frame changed

428 car [359, 351]
427 car [806, 293]
426 car [708, 298]
425 car [700, 344]
424 car [572, 350]
423 car [845, 347]
421 car [959, 344]
418 car [467, 551]
416 car [896, 453]
405 car [206, 438]
378 car [299, 374]
371 car [652, 492]
230 car [547, 407]
0 frame changed

428 car [344, 358]
427 car [806, 295]
426 car [708, 306]
425 car [701, 359]
424 car [562, 354]
423 car [852, 355]
421 car [968, 353]
418 car [507, 598]
416 car [922, 472]
405 car [196, 450]
378 car [281, 383]
371 car [694, 517]
230 car [550, 420]
0 frame changed

432 car [1158, 285]
429 car [879, 295]
428 car [332, 364]
427 car [810, 295]
426 car [709, 311]
425 car [706, 369]
423 car [859, 364]
421 car [984, 364]
419 car [584, 338]
418 car [566, 644]
416 car [949, 493]
415 car [1220, 453]
405 car [187, 466]
394 car [555, 368]
378 car [262, 395]
310 car [911, 412]
230 car [562, 437]
0 frame changed

432 car [1140, 280]
429 car [879, 295]
428 car [313, 376]
427 car [815, 304]
426 car [711, 321]
423 car [865, 372]
421 car [1000, 373]
419 car [585, 338]
416 car [985, 516]
405 car [178, 489]
394 car [550, 372]
378 car [241, 404]
310 car [938, 426]
230 car [581, 460]
0 frame changed

435 car [914, 661]
432 car [1120, 278]
428 car [295, 383]
427 car [821, 310]
426 car [711, 327]
421 car [1017, 377]
419 car [582, 344]
416 car [1025, 544]
405 car [170, 515]
394 car [541, 389]
230 car [612, 485]
0 frame changed

435 car [1003, 692]
428 car [274, 393]
427 car [823, 311]
426 car [710, 337]
425 car [724, 422]
419 car [595, 331]
416 car [1071, 575]
405 car [163, 543]
394 car [538, 400]
230 car [651, 512]
0 frame changed

428 car [252, 405]
426 car [711, 348]
425 car [743, 440]
419 car [597, 325]
417 car [1166, 483]
416 car [1133, 620]
405 car [149, 588]
394 car [538, 416]
0 frame changed

428 car [226, 419]
426 car [711, 360]
425 car [764, 461]
419 car [595, 327]
405 car [137, 629]
394 car [540, 428]
371 car [766, 591]
0 frame changed

427 car [831, 323]
426 car [712, 374]
425 car [794, 487]
423 car [882, 401]
405 car [122, 666]
394 car [549, 439]
371 car [827, 630]
0 frame changed

437 car [585, 348]
429 car [882, 293]
426 car [717, 391]
