16 car [992, 555]
419 car [995, 561]
0 frame changed

428 car [949, 393]
0 frame changed

428 car [933, 377]
426 car [1029, 496]
414 car [585, 418]
0 frame changed

428 car [918, 361]
418 car [598, 337]
417 car [575, 666]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

433 car [569, 347]
0 frame changed

443 car [255, 577]
441 car [541, 518]
440 car [903, 340]
439 car [835, 239]
438 car [468, 415]
437 car [854, 197]
436 car [782, 201]
433 car [555, 358]
0 frame changed

443 car [144, 601]
441 car [514, 545]
440 car [883, 320]
439 car [830, 227]
437 car [843, 185]
436 car [776, 194]
0 frame changed

443 car [61, 623]
441 car [456, 576]
440 car [869, 300]
439 car [827, 216]
436 car [770, 188]
0 frame changed

441 car [355, 606]
440 car [854, 284]
439 car [824, 210]
436 car [764, 182]
0 frame changed

440 car [840, 267]
439 car [821, 200]
437 car [819, 167]
436 car [757, 175]
0 frame changed

440 car [828, 252]
437 car [814, 160]
436 car [753, 170]
0 frame changed

440 car [815, 237]
436 car [748, 161]
433 car [546, 379]
0 frame changed

455 car [696, 142]
440 car [804, 224]
438 car [346, 534]
436 car [745, 157]
0 frame changed

455 car [695, 144]
447 car [494, 407]
440 car [794, 210]
438 car [275, 559]
436 car [743, 155]
0 frame changed

462 car [570, 362]
461 car [619, 225]
455 car [695, 145]
447 car [478, 410]
440 car [785, 198]
436 car [743, 152]
0 frame changed

462 car [547, 376]
0 frame changed

458 car [436, 453]
0 frame changed

458 car [423, 460]
0 frame changed

471 car [1095, 497]
470 car [748, 139]
462 car [484, 413]
458 car [403, 484]
0 frame changed

472 car [1000, 367]
465 car [566, 364]
462 car [467, 429]
461 car [613, 268]
458 car [381, 503]
0 frame changed

472 car [981, 349]
465 car [555, 376]
462 car [453, 441]
461 car [611, 277]
459 car [757, 164]
458 car [339, 524]
0 frame changed

477 car [994, 421]
472 car [962, 334]
465 car [547, 383]
462 car [441, 454]
461 car [610, 285]
459 car [754, 159]
458 car [280, 547]
449 car [579, 349]
0 frame changed

477 car [967, 396]
472 car [945, 312]
462 car [427, 466]
461 car [608, 294]
449 car [574, 356]
0 frame changed

477 car [942, 378]
472 car [930, 295]
461 car [605, 305]
449 car [573, 366]
0 frame changed

480 car [601, 310]
477 car [917, 359]
472 car [916, 279]
461 car [602, 319]
459 car [749, 144]
449 car [571, 378]
0 frame changed

484 car [1231, 608]
483 car [609, 266]
482 car [684, 240]
480 car [597, 323]
477 car [897, 336]
472 car [903, 263]
462 car [376, 512]
459 car [749, 141]
449 car [567, 390]
0 frame changed

485 car [1043, 394]
483 car [607, 270]
482 car [684, 245]
480 car [592, 334]
477 car [881, 319]
472 car [892, 250]
462 car [337, 534]
449 car [560, 401]
0 frame changed

485 car [1027, 377]
483 car [604, 279]
482 car [685, 257]
480 car [588, 345]
477 car [865, 297]
472 car [879, 236]
462 car [268, 553]
449 car [558, 413]
0 frame changed

488 car [995, 439]
487 car [1229, 516]
483 car [600, 286]
482 car [686, 270]
480 car [583, 355]
472 car [869, 226]
0 frame changed

488 car [975, 412]
487 car [1208, 488]
483 car [599, 297]
482 car [687, 284]
480 car [576, 364]
472 car [858, 214]
0 frame changed

488 car [951, 385]
487 car [1171, 464]
485 car [976, 320]
483 car [596, 308]
482 car [688, 296]
480 car [571, 373]
479 car [1048, 519]
472 car [849, 205]
449 car [555, 453]
0 frame changed

488 car [930, 363]
487 car [1137, 439]
485 car [962, 298]
483 car [597, 313]
482 car [690, 309]
480 car [564, 381]
479 car [1041, 489]
472 car [840, 195]
465 car [385, 523]
449 car [553, 475]
0 frame changed

489 car [592, 334]
488 car [909, 342]
487 car [1101, 417]
485 car [942, 283]
482 car [693, 322]
480 car [553, 393]
479 car [1022, 461]
472 car [830, 187]
465 car [330, 544]
449 car [549, 495]
0 frame changed

489 car [592, 349]
488 car [889, 320]
487 car [1070, 397]
485 car [924, 268]
482 car [696, 336]
480 car [542, 404]
449 car [540, 512]
0 frame changed

496 car [624, 225]
489 car [588, 354]
488 car [870, 298]
487 car [1041, 376]
485 car [906, 253]
480 car [531, 417]
446 car [148, 579]
0 frame changed

506 car [936, 377]
504 car [701, 355]
503 car [442, 563]
496 car [622, 239]
489 car [584, 364]
487 car [1015, 360]
485 car [893, 241]
480 car [518, 432]
0 frame changed

511 car [1198, 455]
510 car [705, 322]
509 car [772, 185]
506 car [916, 356]
504 car [703, 368]
499 car [601, 293]
489 car [583, 371]
487 car [993, 341]
485 car [880, 228]
482 car [700, 376]
480 car [500, 447]
0 frame changed

0 frame changed

0 frame changed

506 car [860, 295]
494 car [950, 302]
0 frame changed

0 frame changed

496 car [609, 293]
0 frame changed

514 car [902, 256]
499 car [583, 354]
496 car [605, 301]
489 car [554, 465]
482 car [715, 436]
0 frame changed

519 car [476, 429]
516 car [772, 185]
514 car [891, 243]
499 car [579, 366]
489 car [543, 483]
482 car [717, 448]
0 frame changed

519 car [460, 446]
516 car [764, 173]
514 car [877, 230]
499 car [575, 378]
489 car [518, 504]
482 car [716, 453]
0 frame changed

519 car [447, 457]
516 car [757, 168]
514 car [868, 221]
510 car [716, 447]
499 car [572, 389]
489 car [478, 525]
0 frame changed

519 car [429, 469]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

531 car [718, 453]
526 car [801, 155]
0 frame changed

534 car [591, 341]
526 car [800, 149]
0 frame changed

536 car [753, 141]
534 car [584, 360]
526 car [798, 146]
0 frame changed

534 car [574, 394]
531 car [716, 447]
526 car [798, 142]
0 frame changed

531 car [716, 449]
0 frame changed

538 car [719, 394]
531 car [716, 450]
0 frame changed

531 car [717, 450]
0 frame changed

531 car [718, 451]
0 frame changed

531 car [718, 452]
0 frame changed

531 car [717, 452]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

531 car [718, 451]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

531 car [717, 450]
0 frame changed

544 car [682, 174]
531 car [716, 451]
0 frame changed

544 car [684, 181]
531 car [716, 453]
0 frame changed

544 car [683, 189]
531 car [716, 452]
0 frame changed

550 car [719, 393]
531 car [717, 451]
0 frame changed

550 car [718, 394]
549 car [676, 128]
531 car [717, 452]
0 frame changed

550 car [718, 394]
531 car [716, 453]
0 frame changed

550 car [720, 394]
531 car [716, 451]
0 frame changed

558 car [1193, 511]
550 car [719, 394]
531 car [716, 453]
0 frame changed

558 car [1183, 482]
550 car [719, 394]
544 car [688, 252]
531 car [716, 452]
0 frame changed

558 car [1163, 456]
550 car [719, 395]
544 car [689, 265]
531 car [717, 452]
0 frame changed

558 car [1137, 432]
550 car [719, 395]
544 car [691, 275]
531 car [717, 452]
0 frame changed

550 car [718, 395]
544 car [692, 286]
531 car [717, 453]
0 frame changed

550 car [720, 394]
544 car [695, 297]
531 car [717, 452]
0 frame changed

560 car [1025, 371]
550 car [720, 395]
544 car [697, 310]
531 car [716, 453]
0 frame changed

560 car [998, 349]
544 car [698, 320]
531 car [717, 452]
0 frame changed

560 car [972, 326]
544 car [700, 328]
531 car [715, 452]
0 frame changed

560 car [951, 309]
550 car [718, 393]
544 car [701, 338]
531 car [716, 451]
0 frame changed

560 car [931, 293]
544 car [701, 346]
531 car [716, 450]
0 frame changed

560 car [912, 275]
544 car [702, 353]
531 car [717, 450]
0 frame changed

560 car [896, 261]
544 car [702, 361]
531 car [717, 450]
0 frame changed

560 car [885, 246]
544 car [704, 367]
531 car [717, 450]
0 frame changed

563 car [681, 642]
560 car [871, 233]
531 car [716, 450]
0 frame changed

563 car [806, 614]
560 car [858, 223]
531 car [717, 448]
0 frame changed

566 car [607, 305]
563 car [910, 583]
560 car [848, 212]
531 car [717, 448]
0 frame changed

567 car [608, 267]
566 car [603, 326]
563 car [991, 551]
531 car [716, 447]
0 frame changed

567 car [603, 279]
566 car [595, 348]
531 car [717, 448]
0 frame changed

567 car [600, 291]
566 car [589, 367]
531 car [716, 448]
0 frame changed

566 car [583, 387]
531 car [717, 447]
0 frame changed

566 car [576, 408]
531 car [716, 449]
0 frame changed

567 car [586, 347]
566 car [567, 431]
531 car [717, 451]
0 frame changed

576 car [961, 399]
567 car [579, 363]
566 car [560, 458]
531 car [717, 449]
0 frame changed

577 car [1215, 502]
576 car [944, 380]
567 car [573, 380]
566 car [548, 490]
531 car [716, 448]
0 frame changed

576 car [927, 363]
567 car [562, 401]
566 car [521, 519]
531 car [715, 451]
0 frame changed

576 car [913, 345]
567 car [542, 427]
566 car [463, 549]
531 car [715, 451]
0 frame changed

576 car [900, 326]
531 car [715, 450]
0 frame changed

576 car [887, 311]
531 car [716, 451]
0 frame changed

576 car [874, 295]
531 car [717, 449]
0 frame changed

583 car [374, 531]
576 car [863, 279]
531 car [717, 449]
0 frame changed

584 car [608, 240]
583 car [275, 557]
576 car [851, 264]
531 car [716, 448]
0 frame changed

583 car [149, 587]
576 car [839, 251]
531 car [717, 448]
0 frame changed

588 car [981, 316]
583 car [62, 611]
576 car [829, 238]
531 car [717, 447]
0 frame changed

588 car [961, 298]
531 car [716, 447]
0 frame changed

593 car [1164, 636]
531 car [716, 445]
0 frame changed

593 car [1214, 607]
0 frame changed

593 car [1235, 568]
588 car [908, 258]
0 frame changed

597 car [998, 449]
588 car [895, 246]
0 frame changed

598 car [1123, 429]
597 car [984, 422]
0 frame changed

598 car [1092, 411]
597 car [961, 398]
0 frame changed

597 car [937, 375]
0 frame changed

597 car [916, 353]
0 frame changed

598 car [1011, 356]
597 car [896, 328]
531 car [718, 451]
0 frame changed

598 car [990, 339]
531 car [718, 450]
0 frame changed

603 car [992, 440]
598 car [967, 322]
531 car [718, 450]
0 frame changed

603 car [971, 417]
598 car [949, 304]
531 car [717, 450]
0 frame changed

609 car [749, 143]
603 car [951, 398]
598 car [931, 291]
531 car [717, 450]
0 frame changed

603 car [932, 376]
598 car [916, 273]
0 frame changed

603 car [917, 356]
0 frame changed

603 car [903, 338]
0 frame changed

620 car [887, 242]
603 car [885, 320]
0 frame changed

623 car [913, 263]
622 car [783, 199]
620 car [876, 230]
603 car [872, 302]
531 car [716, 449]
0 frame changed

623 car [900, 253]
622 car [774, 188]
620 car [865, 223]
531 car [717, 447]
0 frame changed

630 car [1219, 483]
623 car [889, 239]
622 car [768, 183]
620 car [856, 213]
531 car [717, 449]
0 frame changed

630 car [1185, 457]
623 car [879, 228]
622 car [764, 175]
613 car [718, 436]
531 car [717, 449]
0 frame changed

623 car [871, 222]
622 car [757, 169]
531 car [717, 448]
0 frame changed

623 car [862, 211]
622 car [752, 160]
531 car [717, 449]
0 frame changed

636 car [1018, 497]
623 car [853, 202]
622 car [747, 155]
531 car [718, 450]
0 frame changed

638 car [972, 422]
636 car [1016, 475]
623 car [846, 196]
531 car [718, 448]
0 frame changed

638 car [954, 402]
636 car [1009, 448]
623 car [840, 185]
531 car [717, 450]
0 frame changed

638 car [938, 385]
636 car [1004, 426]
623 car [831, 181]
531 car [717, 451]
0 frame changed

648 car [1047, 496]
646 car [773, 188]
645 car [750, 141]
638 car [921, 367]
623 car [824, 173]
531 car [717, 450]
0 frame changed

649 car [1003, 385]
646 car [767, 180]
645 car [757, 134]
638 car [907, 350]
531 car [717, 452]
0 frame changed

654 car [1201, 635]
649 car [998, 367]
645 car [767, 132]
638 car [894, 331]
531 car [717, 451]
0 frame changed

657 car [992, 419]
654 car [1236, 604]
649 car [984, 346]
645 car [777, 130]
638 car [881, 317]
531 car [717, 449]
0 frame changed

659 car [1012, 492]
657 car [965, 395]
652 car [802, 157]
649 car [973, 327]
646 car [752, 162]
638 car [870, 302]
531 car [717, 450]
0 frame changed

659 car [1007, 461]
657 car [942, 376]
646 car [749, 157]
638 car [857, 288]
531 car [717, 450]
0 frame changed

657 car [920, 356]
638 car [848, 275]
635 car [942, 619]
0 frame changed

657 car [901, 334]
638 car [836, 263]
0 frame changed

661 car [820, 179]
657 car [885, 318]
646 car [743, 142]
638 car [826, 252]
531 car [717, 450]
0 frame changed

665 car [1073, 526]
661 car [813, 171]
657 car [873, 297]
646 car [745, 139]
638 car [817, 240]
531 car [717, 450]
0 frame changed

665 car [1059, 496]
661 car [804, 165]
657 car [864, 280]
638 car [809, 228]
531 car [716, 449]
0 frame changed

669 car [1224, 610]
665 car [1031, 466]
661 car [798, 158]
657 car [858, 265]
638 car [801, 221]
531 car [716, 449]
0 frame changed

674 car [898, 609]
665 car [1007, 449]
661 car [793, 152]
638 car [793, 210]
531 car [717, 448]
0 frame changed

674 car [967, 578]
665 car [985, 425]
638 car [786, 200]
531 car [717, 449]
0 frame changed

682 car [848, 225]
672 car [715, 394]
531 car [716, 449]
0 frame changed

682 car [841, 214]
672 car [717, 394]
531 car [716, 448]
0 frame changed

691 car [940, 600]
682 car [836, 204]
531 car [716, 449]
0 frame changed

697 car [1015, 475]
695 car [767, 183]
691 car [994, 567]
682 car [831, 193]
531 car [715, 448]
0 frame changed

700 car [1102, 413]
697 car [1004, 454]
691 car [1023, 536]
687 car [706, 365]
675 car [808, 225]
673 car [896, 336]
531 car [716, 447]
0 frame changed

700 car [1071, 392]
697 car [986, 433]
531 car [716, 449]
0 frame changed

5 car [251, 572]
4 car [993, 558]
3 car [811, 395]
2 car [746, 147]
1 car [809, 215]
0 frame changed

7 car [121, 602]
6 car [799, 204]
4 car [1027, 525]
3 car [811, 395]
2 car [747, 144]
0 frame changed

4 car [1046, 498]
3 car [812, 395]
2 car [749, 143]
0 frame changed

6 car [780, 187]
4 car [1047, 471]
3 car [813, 395]
2 car [747, 143]
0 frame changed

3 car [814, 395]
0 frame changed

3 car [814, 395]
0 frame changed

8 car [973, 402]
3 car [814, 395]
0 frame changed

8 car [952, 380]
3 car [813, 396]
0 frame changed

8 car [929, 360]
3 car [812, 395]
0 frame changed

8 car [908, 338]
3 car [813, 395]
0 frame changed

8 car [891, 317]
3 car [812, 395]
0 frame changed

16 car [1067, 470]
8 car [873, 297]
3 car [813, 395]
0 frame changed

16 car [1035, 443]
8 car [857, 279]
3 car [812, 395]
0 frame changed

16 car [1003, 414]
8 car [842, 258]
3 car [812, 395]
0 frame changed

16 car [971, 390]
8 car [827, 241]
3 car [812, 395]
0 frame changed

16 car [943, 365]
3 car [813, 395]
0 frame changed

16 car [913, 341]
3 car [813, 395]
0 frame changed

16 car [887, 319]
3 car [813, 395]
0 frame changed

16 car [867, 295]
3 car [813, 395]
0 frame changed

16 car [849, 273]
3 car [812, 395]
0 frame changed

16 car [832, 253]
3 car [812, 396]
0 frame changed

20 car [603, 284]
3 car [811, 394]
0 frame changed

20 car [595, 307]
3 car [812, 394]
0 frame changed

20 car [585, 329]
3 car [812, 394]
0 frame changed

0 frame changed

0 frame changed

3 car [812, 394]
0 frame changed

0 frame changed

0 frame changed

3 car [812, 395]
0 frame changed

30 car [985, 438]
3 car [811, 395]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

34 car [852, 285]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

3 car [816, 400]
0 frame changed

3 car [820, 403]
0 frame changed

3 car [829, 405]
0 frame changed

3 car [842, 409]
0 frame changed

3 car [862, 412]
0 frame changed

3 car [893, 415]
0 frame changed

3 car [937, 416]
0 frame changed

3 car [982, 421]
0 frame changed

3 car [1031, 424]
0 frame changed

3 car [1074, 423]
0 frame changed

3 car [1124, 423]
0 frame changed

3 car [1153, 421]
0 frame changed

41 car [753, 144]
3 car [1176, 418]
0 frame changed

3 car [1186, 413]
0 frame changed

3 car [1178, 406]
0 frame changed

3 car [1164, 400]
0 frame changed

0 frame changed

0 frame changed

47 car [1063, 371]
0 frame changed

47 car [1035, 357]
0 frame changed

47 car [1013, 346]
0 frame changed

47 car [988, 332]
0 frame changed

47 car [965, 317]
0 frame changed

47 car [942, 304]
0 frame changed

47 car [920, 293]
0 frame changed

47 car [897, 281]
0 frame changed

47 car [880, 268]
0 frame changed

47 car [862, 257]
0 frame changed

47 car [847, 246]
0 frame changed

47 car [834, 235]
0 frame changed

47 car [819, 224]
0 frame changed

47 car [808, 214]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

49 car [615, 237]
0 frame changed

49 car [612, 253]
0 frame changed

49 car [612, 265]
0 frame changed

49 car [608, 277]
0 frame changed

49 car [604, 292]
0 frame changed

49 car [601, 308]
0 frame changed

49 car [594, 326]
0 frame changed

50 car [707, 368]
49 car [589, 346]
0 frame changed

49 car [580, 365]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

51 car [616, 239]
50 car [725, 424]
0 frame changed

52 car [466, 497]
51 car [613, 257]
50 car [728, 438]
0 frame changed

53 car [743, 581]
52 car [401, 526]
51 car [613, 271]
0 frame changed

55 car [738, 482]
53 car [750, 631]
52 car [320, 554]
51 car [610, 286]
0 frame changed

55 car [748, 499]
53 car [758, 663]
52 car [214, 583]
51 car [607, 300]
0 frame changed

55 car [759, 525]
53 car [763, 687]
52 car [113, 610]
51 car [602, 322]
0 frame changed

55 car [770, 558]
51 car [596, 345]
0 frame changed

55 car [786, 594]
51 car [589, 367]
0 frame changed

55 car [804, 636]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

54 car [488, 485]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

75 car [700, 128]
0 frame changed

75 car [691, 126]
0 frame changed

79 car [824, 173]
75 car [681, 127]
0 frame changed

79 car [818, 169]
75 car [673, 129]
0 frame changed

83 car [692, 272]
0 frame changed

83 car [698, 292]
68 car [891, 249]
0 frame changed

83 car [700, 311]
79 car [802, 152]
0 frame changed

83 car [702, 336]
79 car [798, 145]
75 car [647, 138]
73 car [867, 226]
0 frame changed

85 car [705, 368]
79 car [797, 142]
73 car [859, 218]
0 frame changed

87 car [694, 146]
85 car [709, 394]
79 car [797, 140]
0 frame changed

85 car [716, 436]
0 frame changed

85 car [723, 470]
0 frame changed

87 car [692, 166]
85 car [730, 517]
0 frame changed

88 car [813, 172]
87 car [692, 172]
85 car [744, 577]
0 frame changed

88 car [805, 168]
87 car [691, 180]
85 car [764, 646]
0 frame changed

88 car [803, 160]
87 car [690, 187]
86 car [697, 126]
0 frame changed

88 car [798, 157]
87 car [691, 196]
0 frame changed

88 car [794, 153]
0 frame changed

88 car [792, 148]
0 frame changed

88 car [791, 144]
0 frame changed

88 car [790, 141]
0 frame changed

92 car [623, 212]
91 car [687, 272]
88 car [791, 139]
0 frame changed

92 car [620, 224]
91 car [688, 289]
88 car [794, 137]
0 frame changed

92 car [621, 228]
91 car [690, 314]
0 frame changed

92 car [619, 240]
91 car [695, 336]
0 frame changed

92 car [617, 254]
91 car [699, 362]
0 frame changed

92 car [615, 266]
91 car [704, 391]
0 frame changed

92 car [613, 279]
91 car [714, 427]
0 frame changed

92 car [613, 292]
91 car [722, 462]
0 frame changed

92 car [610, 306]
91 car [732, 505]
0 frame changed

92 car [608, 321]
0 frame changed

92 car [606, 337]
0 frame changed

92 car [601, 354]
0 frame changed

92 car [595, 373]
0 frame changed

92 car [586, 389]
0 frame changed

95 car [614, 263]
0 frame changed

0 frame changed

0 frame changed

95 car [602, 308]
0 frame changed

95 car [593, 323]
0 frame changed

95 car [584, 339]
0 frame changed

95 car [567, 360]
0 frame changed

95 car [543, 379]
0 frame changed

101 car [269, 571]
95 car [512, 389]
0 frame changed

101 car [147, 591]
95 car [485, 409]
0 frame changed

101 car [67, 620]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

0 frame changed

95 car [404, 502]
0 frame changed

95 car [384, 522]
0 frame changed

95 car [350, 542]
0 frame changed

95 car [292, 561]
0 frame changed

95 car [216, 580]
0 frame changed

108 car [977, 560]
95 car [131, 599]
0 frame changed

108 car [1020, 530]
95 car [63, 611]
0 frame changed

0 frame changed

111 car [1217, 586]
0 frame changed

111 car [1231, 550]
0 frame changed

0 frame changed

0 frame changed

0 frame changed

122 car [919, 353]
0 frame changed

123 car [949, 394]
122 car [898, 336]
0 frame changed

123 car [926, 374]
0 frame changed

123 car [908, 351]
0 frame changed

129 car [691, 299]
123 car [892, 329]
122 car [850, 272]
0 frame changed

134 car [988, 528]
129 car [690, 316]
123 car [878, 310]
0 frame changed

129 car [690, 336]
123 car [863, 287]
0 frame changed

129 car [693, 346]
0 frame changed

129 car [696, 359]
0 frame changed

129 car [698, 373]
0 frame changed

143 car [808, 225]
141 car [968, 405]
129 car [703, 388]
0 frame changed

143 car [796, 212]
141 car [953, 385]
129 car [706, 402]
0 frame changed

145 car [617, 240]
143 car [787, 199]
141 car [932, 366]
129 car [712, 409]
0 frame changed

149 car [701, 216]
145 car [614, 258]
141 car [917, 350]
129 car [713, 425]
0 frame changed

149 car [704, 229]
146 car [772, 186]
145 car [613, 271]
141 car [903, 330]
129 car [715, 438]
0 frame changed

149 car [708, 241]
145 car [611, 289]
141 car [890, 315]
129 car [716, 445]
0 frame changed

149 car [713, 255]
145 car [608, 303]
141 car [873, 297]
129 car [717, 451]
0 frame changed

149 car [721, 268]
145 car [603, 324]
141 car [859, 279]
129 car [718, 454]
0 frame changed

149 car [727, 281]
145 car [596, 344]
141 car [845, 263]
129 car [718, 458]
0 frame changed

149 car [736, 294]
145 car [590, 364]
141 car [832, 250]
129 car [718, 457]
0 frame changed

161 car [1193, 516]
154 car [721, 437]
149 car [747, 306]
145 car [581, 385]
129 car [717, 458]
0 frame changed

154 car [721, 436]
149 car [758, 320]
145 car [574, 405]
129 car [719, 459]
0 frame changed

154 car [719, 436]
149 car [767, 331]
145 car [562, 425]
129 car [718, 458]
0 frame changed

149 car [775, 344]
145 car [548, 443]
129 car [718, 457]
0 frame changed

149 car [780, 357]
145 car [529, 465]
129 car [717, 457]
0 frame changed

149 car [788, 368]
145 car [504, 489]
129 car [717, 455]
0 frame changed

149 car [793, 377]
145 car [462, 509]
129 car [717, 454]
0 frame changed

170 car [724, 262]
149 car [799, 384]
145 car [406, 534]
129 car [717, 454]
0 frame changed

170 car [735, 272]
166 car [694, 132]
149 car [804, 393]
129 car [718, 454]
0 frame changed

170 car [746, 283]
149 car [808, 401]
129 car [717, 454]
0 frame changed

170 car [757, 296]
149 car [810, 405]
129 car [717, 453]
0 frame changed

170 car [763, 308]
163 car [1128, 487]
149 car [812, 407]
129 car [717, 455]
0 frame changed

170 car [775, 319]
149 car [813, 408]
129 car [717, 456]
0 frame changed

170 car [782, 331]
149 car [813, 409]
129 car [717, 454]
0 frame changed

170 car [788, 339]
149 car [814, 410]
129 car [717, 453]
0 frame changed

170 car [790, 345]
149 car [816, 413]
129 car [716, 454]
0 frame changed

170 car [794, 350]
149 car [818, 412]
129 car [717, 453]
0 frame changed

170 car [795, 353]
149 car [817, 410]
129 car [716, 454]
0 frame changed

149 car [815, 406]
129 car [717, 453]
0 frame changed

129 car [717, 453]
0 frame changed

191 car [1200, 576]
129 car [718, 452]
0 frame changed

195 car [854, 214]
193 car [647, 133]
191 car [1218, 540]
170 car [815, 403]
129 car [718, 452]
0 frame changed

198 car [976, 413]
197 car [623, 226]
195 car [847, 204]
193 car [644, 139]
170 car [817, 404]
129 car [719, 452]
0 frame changed

200 car [558, 379]
198 car [951, 390]
197 car [618, 239]
195 car [838, 194]
194 car [604, 308]
170 car [817, 405]
129 car [718, 452]
0 frame changed

202 car [1156, 466]
200 car [543, 399]
198 car [926, 368]
197 car [616, 254]
195 car [831, 187]
194 car [600, 327]
170 car [818, 407]
129 car [718, 452]
0 frame changed

205 car [1033, 479]
204 car [864, 223]
203 car [1216, 639]
202 car [1124, 441]
200 car [521, 420]
198 car [905, 343]
197 car [614, 266]
195 car [823, 180]
194 car [593, 341]
170 car [818, 407]
129 car [718, 454]
0 frame changed

205 car [1014, 450]
204 car [857, 213]
203 car [1249, 609]
202 car [1096, 421]
198 car [885, 319]
197 car [611, 280]
195 car [817, 172]
194 car [584, 361]
170 car [816, 406]
129 car [719, 452]
0 frame changed

205 car [989, 424]
204 car [849, 203]
202 car [1073, 404]
198 car [868, 297]
197 car [609, 292]
195 car [807, 166]
194 car [570, 380]
170 car [815, 405]
129 car [720, 452]
0 frame changed

205 car [960, 397]
204 car [842, 196]
202 car [1047, 385]
198 car [850, 278]
197 car [605, 300]
195 car [802, 159]
170 car [816, 407]
159 car [968, 555]
129 car [719, 452]
0 frame changed

210 car [1209, 500]
205 car [930, 371]
204 car [833, 187]
202 car [1020, 369]
198 car [833, 257]
197 car [599, 320]
195 car [797, 156]
170 car [816, 406]
159 car [995, 537]
129 car [719, 452]
0 frame changed

210 car [1172, 477]
205 car [907, 347]
204 car [827, 181]
202 car [999, 347]
198 car [819, 240]
197 car [592, 332]
195 car [796, 150]
194 car [509, 440]
170 car [817, 406]
159 car [1012, 503]
129 car [719, 453]
0 frame changed

215 car [1007, 469]
214 car [597, 300]
213 car [698, 271]
205 car [885, 327]
204 car [821, 173]
202 car [977, 333]
195 car [792, 146]
170 car [816, 406]
129 car [719, 453]
0 frame changed

217 car [610, 240]
215 car [989, 438]
214 car [593, 312]
213 car [699, 283]
204 car [814, 168]
202 car [957, 315]
195 car [791, 142]
170 car [816, 406]
129 car [718, 453]
0 frame changed

217 car [609, 250]
215 car [968, 408]
213 car [700, 301]
210 car [1068, 402]
204 car [807, 161]
202 car [942, 299]
197 car [557, 377]
194 car [429, 510]
170 car [817, 405]
129 car [718, 452]
0 frame changed

224 car [1030, 500]
217 car [610, 264]
215 car [947, 387]
213 car [702, 316]
210 car [1036, 380]
208 car [579, 347]
204 car [802, 157]
202 car [925, 284]
197 car [538, 397]
170 car [815, 402]
129 car [717, 452]
0 frame changed

217 car [606, 276]
215 car [929, 366]
213 car [702, 325]
210 car [1009, 359]
208 car [566, 358]
204 car [796, 152]
202 car [910, 268]
197 car [519, 410]
170 car [815, 401]
129 car [718, 452]
0 frame changed

225 car [618, 244]
217 car [602, 289]
215 car [909, 343]
210 car [982, 337]
170 car [815, 403]
129 car [718, 452]
0 frame changed

225 car [618, 260]
215 car [889, 320]
210 car [959, 314]
170 car [814, 403]
129 car [719, 452]
0 frame changed

231 car [878, 230]
227 car [795, 144]
225 car [613, 271]
215 car [870, 297]
213 car [704, 352]
210 car [940, 295]
170 car [814, 400]
129 car [720, 452]
0 frame changed

231 car [867, 221]
227 car [797, 141]
225 car [613, 283]
217 car [591, 328]
213 car [705, 359]
210 car [920, 279]
170 car [814, 402]
